,topic,file,text
411,Emotion,HuntingPoemsHuntingBirthsPoembyJohnWeber,"If I were the compassionless sort
without regard for flowing sanctity,
and if hunger more dire than thirst
rocked through me with stings true,
I would think of babies as morsels
of puffy flesh more succulent than
the sinewy knots riddled with tendons
once formed as joints since adults
bend knees with ardor too vast
to grasp pure honesty.
When snacking upon that treasure
trove of future’s calling, I laugh at
the clamor of rattles and chimes
since baby chops prove delicate
bits, stippled with rivulets of soft
fat yet to be flexed in purpose or
pleasure, and children blinded by
innocence never see the devil in
my blood-streaked eyes or the
cherub on my shoulder.
Once sated by my feast of infants,
my hollow chest will rumble loud
till my questing once more lumbers
to pastel quarters of babbling coos.
I shall round up more tinkering grubs
still swaddle-bound by fabric most
cloying, inviting my navy blood to
boil with pathogens unleashed by
centuries of lust, greed and avarice
until prospect staggers lost."
412,Emotion,HuntingPoemsHourOfTheHuntingPoembyLawrenceSPertillar,"Fading seductions,
And reduced temptations...
Do not leave easy,
As we face replacements.
Habits are only bad,
If guilt is applied.
It would be nice...
To be gratified,
Without remorse at its side.
Undoing explicitness,
Is difficult to do without.
Discreeted peeks do not satisfy,
A libido that is denied...
In and outside.
With wishes to be freed,
To 'sniff' a whiff and scatter about!
And there hiding in our minds,
Is an undefined lust that grows.
And the more we try,
Losing that part of us...
Like a diet from it teases,
Until an urgency explodes!
The more the craving,
For 'it'...
Within us shows,
The hounding of the wolf!
'Where are my sunglasses?
It is the hour of the hunting,
To release some grunts! '"
413,Emotion,HuntingPoemsFitTheSecondHuntingOfTheSnarkPoembyLewisCarroll,"The Bellman's Speech
The Bellman himself they all praised to the skies--
Such a carriage, such ease and such grace!
Such solemnity, too! One could see he was wise,
The moment one looked in his face!
He had bought a large map representing the sea,
Without the least vestige of land:
And the crew were much pleased when they found it to be
A map they could all understand.
""What's the good of Mercator's North Poles and Equators,
Tropics, Zones, and Meridian Lines?""
So the Bellman would cry: and the crew would reply
""They are merely conventional signs!
""Other maps are such shapes, with their islands and capes!
But we've got our brave Captain to thank""
(So the crew would protest) ""that he's bought us the best--
A perfect and absolute blank!""
This was charming, no doubt: but they shortly found out
That the Captain they trusted so well
Had only one notion for crossing the ocean
And that was to tingle his bell.
He was thoughtful and grave--but the orders he gave
Were enough to bewilder a crew.
When he cried ""Steer to starboard, but keep her head larboard!""
What on earth was the helmsman to do?
Then the bowsprit got mixed with the rudder sometimes:
A thing, as the Bellman remarked,
That frequently happens in tropical climes,
When a vessel is, so to speak, ""snarked"".
But the principal failing occurred in the sailing,
And the Bellman, perplexed and distressed,
Said he had hoped, at least, when the wind blew due East,
That the ship would not travel due West!
But the danger was past--they had landed at last,
With their boxes, portmanteaus, and bags:
Yet at first sight the crew were not pleased with the view
Which consisted of chasms and crags.
The Bellman perceived that their spirits were low,
And repeated in musical tone
Some jokes he had kept for a season of woe--
But the crew would do nothing but groan.
He served out some grog with a liberal hand,
And bade them sit down on the beach:
And they could not but own that their Captain looked grand,
As he stood and delivered his speech.
""Friends, Romans, and countrymen, lend me your ears!""
(They were all of them fond of quotations:
So they drank to his health, and they gave him three cheers,
While he served out additional rations).
""We have sailed many months, we have sailed many weeks,
(Four weeks to the month you may mark),
But never as yet ('tis your Captain who speaks)
Have we caught the least glimpse of a Snark!
""We have sailed many weeks, we have sailed many days,
(Seven days to the week I allow),
But a Snark, on the which we might lovingly gaze,
We have never beheld till now!
""Come, listen, my men, while I tell you again
The five unmistakable marks
By which you may know, wheresoever you go,
The warranted genuine Snarks.
""Let us take them in order. The first is the taste,
Which is meagre and hollow, but crisp:
Like a coat that is rather too tight in the waist,
With a flavour of Will-o'-the-Wisp.
""Its habit of getting up late you'll agree
That it carries too far, when I say
That it frequently breakfasts at five-o'clock tea,
And dines on the following day.
""The third is its slowness in taking a jest.
Should you happen to venture on one,
It will sigh like a thing that is deeply distressed:
And it always looks grave at a pun.
""The fourth is its fondness for bathing-machines,
Which it constantly carries about,
And believes that they add to the beauty of scenes--
A sentiment open to doubt.
""The fifth is ambition. It next will be right
To describe each particular batch:
Distinguishing those that have feathers, and bite,
From those that have whiskers, and scratch.
""For, although common Snarks do no manner of harm,
Yet I feel it my duty to say
Some are Boojums--"" The Bellman broke off in alarm,
For the Baker had fainted away."
414,Emotion,HuntingPoemsFitTheEighthHuntingOfTheSnarkPoembyLewisCarroll,"The Vanishing
They sought it with thimbles, they sought it with care;
They pursued it with forks and hope;
They threatened its life with a railway-share;
They charmed it with smiles and soap.
They shuddered to think that the chase might fail,
And the Beaver, excited at last,
Went bounding along on the tip of its tail,
For the daylight was nearly past.
""There is Thingumbob shouting!"" the Bellman said.
""He is shouting like mad, only hark!
He is waving his hands, he is wagging his head,
He has certainly found a Snark!""
They gazed in delight, while the Butcher exclaimed
""He was always a desperate wag!""
They beheld him--their Baker--their hero unnamed--
On the top of a neighbouring crag,
Erect and sublime, for one moment of time,
In the next, that wild figure they saw
(As if stung by a spasm) plunge into a chasm,
While they waited and listened in awe.
""It's a Snark!"" was the sound that first came to their ears,
And seemed almost too good to be true.
Then followed a torrent of laughter and cheers:
Then the ominous words ""It's a Boo--""
Then, silence. Some fancied they heard in the air
A weary and wandering sigh
That sounded like ""--jum!"" but the others declare
It was only a breeze that went by.
They hunted till darkness came on, but they found
Not a button, or feather, or mark,
By which they could tell that they stood on the ground
Where the Baker had met with the Snark.
In the midst of the word he was trying to say
In the midst of his laughter and glee,
He had softly and suddenly vanished away--
For the Snark was a Boojum, you see."
415,Emotion,HuntingPoemsRezaSyllabicVerseHuntingBirdEaglePoembyMuzahidulReza,"With cruel nails, big wings mighty eagle
Is too ferocious a hunting bird
Hunts and hunts facing no trouble
Quick flying, catching expert,
Even hunting human
Has no confusion.
About:
Reza syllabic Verse (Edited, Revised And Additional Version) :
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
6 lines poem ─
Syllables meter: 10 in the 1st line,9 in the 2nd,8 in the 3rd,7 in the 4th,
6 in the 5th and 5 in the 6th line (10-9-8-7-6-5) ,
Syllables may be stressed or unstressed.
Rhyme scheme: iambic; ababcc; ababcd; abbacc; aabbcc
The aabbcc will be Heroic Reza syllabic Verse.
A simple refrain of 5th line may be as 6th line; if no refrain,
the 6th line will be an individual one.
Copyright © Muzahidul Reza │13 May,2018"
416,Emotion,HuntingPoemsFoxHuntingIsBannedInBritainPoembyFrancisDuggan,"A so called sport of the upper class that inspired the bards to rhyme
Fox hunting is banned in Britain everything has it's time
For nothing last forever it had passed it's use by date
And in chasing down and killing a frightened creature what is to celebrate?
John Masefield's long poem 'Reynard the Fox' I readily can recall
One of the best on fox hunting if not the best of all
But that aside fox hunting was cruel or to me 'twould seem that way
For to be hunted down and mauled to death by dogs not what you'd call fair play.
I read in the Newspapers how those for fox hunting protested long and loud
But there was nothing in this so called sport of which they could feel proud
For to watch a creature torn to shreds could hardly be much fun
It seems a far more painful way to die than the quicker death by gun.
The day is near when all blood sports will be things of the past
For all things have their use by date and nothing seems to last
Some may see the fox as vermin but the fox warrants a fair go
And empathy for wild born creatures not too much to ask to show.
Fox hunting is banned in Britain such good news is good to hear
News well worth celebrating to that I'll drink a beer
To be torn to shreds by a pack of hounds seems an awful way to die
And to this very cruel blood sport good riddance and goodbye."
417,Emotion,HuntingPoemsHoundsHuntingForLoopholesPoembyAniruddhaPathak,"Lawyers do deliver a death kiss—
Helping crooks jaws of justice to miss,
Hands of laws to forestall,
As this cartoon tells all,
Wonder, what their role is in justice,
Whereso this legal beast
Goes, goes bare truth to twist,
Dress up falsehood to strut at fat fees.
_________________________________
Happenings | 05.01.2020 |
Topic: law, justice"
418,Emotion,HuntingPoemsHuntingForYourElusiveLovePoembyRobertRorabeck,"How can I give you more of this ever failing verse?
I pick a line for you, it withers before it reaches your lips.
If I do not pick something beautiful enough,
You grow inattentive,
And give your heart to brave soldiers.
So I travel up the lighted stairs to the attic
Where the grandfather lives with his little girl.
They know everything about the mountains,
And they can sing:
I bottle their romance in an empty medicine bottle.
The label is torn off,
And you can use it for a vase;
It is easily big enough for all the things that I say,
To puncture your heart with an arrow head
I stole from my mother,
And that gives me time to look for new phrases
That grow where the dead men lay tongue-tied
In the ravishing gardens:
As you pause,
Because it is dangerous, the games we young men play,
And at anytime you can return to your queen:
In the forms of water and wood,
Just one suckle from the breast of that muse,
The lady only the published can tackle,
And you will never again turn your head to this page,
So I must open up these wrists
And search for the novel species of a diviner kingdom,
Leaping through the canals and estuaries,
For phrasings of thought I have to discover,
To butter your lips, and butcher your heart,
Because your are the kind my wanting needs,
And no other, though I may live alone
In the valleys of unrestive  attentions unto old age,
I will remain for you the cartographer of perfumes,
The trapper of far away gazes,
Hunting for your elusive love."
419,Emotion,HuntingPoemsHuntingSongPoembyPaulLaurenceDunbar,"Tek a cool night, good an' cleah,
Skiff o' snow upon de groun';
Jes' 'bout fall-time o' de yeah
W'en de leaves is dry an brown;
Tek a dog an' tek a axe,
Tek a lantu'n in yo' han',
Step light whah de switches cracks,
Fu' dey 's huntin' in de lan'.
Down thoo de valleys an' ovah de hills,
Into de woods whah de 'simmon-tree grows,
Wakin' an' skeerin' de po' whippo'wills,
Huntin' fu' coon an' fu' 'possum we goes.
Blow dat ho'n dah loud an' strong,
Call de dogs an' da'kies neah;
Mek its music cleah an' long,
So de folks at home kin hyeah.
Blow it twell de hills an' trees
Sen's de echoes tumblin' back;
Blow it twell de back'ard breeze
Tells de folks we 's on de track.
Coons is a-ramblin' an' 'possums is out;
Look at dat dog; you could set on his tail!
Watch him now--steady,--min'--what you 's about,
Bless me, dat animal's got on de trail!
Listen to him ba'kin now!
Dat means bus'ness, sho 's you bo'n;
Ef he's struck de scent I 'low
Dat ere 'possum's sholy gone.
Knowed dat dog fu' fo'teen yeahs,
An' I nevah seed him fail
Wen he sot dem flappin' eahs
An' went off upon a trail.
Run, Mistah 'Possum, an' run, Mistah Coon,
No place is safe fu' yo' ramblin' to-night;
Mas' gin' de lantu'n an' God gin de moon,
An' a long hunt gins a good appetite.
Look hyeah, folks, you hyeah dat change?
Dat ba'k is sha'per dan de res'.
Dat ere soun' ain't nothin' strange,--
Dat dog's talked his level bes'.
Somep'n' 's treed, I know de soun'.
Dah now,--wha 'd I tell you? see!
Dat ere dog done run him down;
Come hyeah, he'p cut down dis tree.
Ah, Mistah 'Possum, we got you at las'--
Need n't play daid, laying dah on de groun';
Fros' an' de 'simmons has made you grow fas',--
Won't he be fine when he's roasted up brown!"
420,Emotion,HuntingPoemsTomSwiftyHuntingLimerickPoembySpocktheVegan,"""Let's get going hunting geese"" said Jack impatiently
""I don't know how to use my sights"" said John hopelessly
""It can be lots of fun
If you can use your gun""
""Just point and shoot up in the air"" said Tom aimlessly"
421,Emotion,HuntingPoemsHuntingAndGatheringPoembyRobertRorabeck,"Weren’t there poets before there were words,
Cause didn’t they need love in the boreal eras of moose and rime-
My brothers, the grandfathers of her eyes of sad prehistory;
When her shoulders are naked opal on the stereoscopic hills:
Expressing themselves with bitter howls to
The throbbing night,
And in the flickering stalactites of fanged caverns,
Dripping with the minerals of torpid architecture,
As in the wombs of the earth, and the animals without names
Roaming, the men without names:
They can smell her joints through her skin, and her needs.
Wasn’t there love then all of the truth,
The magnetic directions without slabs of death:
The concrete tombs we go into work now:
And the occupations which give us the speech of our employers,
The busy blue cars buzz from each infected wound.
And didn’t our antediluvian lovers know better of love,
Wordless, speechless hunting for the vocabularies
Nothing more than mist from her sought lips:
The need to survive,
Her thighs skipping across stones on the high banks:
An icicle drips, she cries naked like a blue lion in the trees,
As the clouds swathe the highest points of the earth like mourners:
Wanting them, wanting something from her peripheral vision:
The heavenly crux of his stonebuilder hands cupping her,
Unwashed, untrimmed;
The poetry in the body like scraping flint,
The discovery of fire: the ecstatic truth of the leather tramps;
Now: all of this,
And the attempts the blue collared scribes make to
Scratch it out: This is not love. This is not rhyme.
The city moves, but doesn’t breathe, the lines do not lead to water.
This is not poetry, and there is not a poet left alive
Who doesn’t live in the cages of feral wolves, snarling his proofs,
Though we fools swirl the wine down our throats,
And call the doggerel of cadavers good:
Where they found her then could never be spoken,
But the quiet sentinels horned and pined swayed unreasonably:
That was the only time there was poetry:
Poetry is forgotten.... Poetry is living above the mountains,
And beneath the seas: Poetry has fled to the moon Unspoken: Now,
Only arithmetic of uneven sums,
The tin halos of politicians who worship no one but steady whores;
The men with cap guns, the plastic conquistadors.
Come down from this; it isn’t real. This is the last quarter in the machine.
Afterwards, it will go still.
It will stop entertaining us with whizzing predictions.
Then my love will find us muted in our time, and she will press
Our love to us from her love,
As flowers are kept in between the pages of lonely authors,
And there will be nothing to be said;
And there will be everything shouted from her gaze.
We will not say a word. We will return to her shelter,
And to the throbbing chambers,
The poetry we will reclaim,
We will neither hear nor speak."
422,Emotion,HuntingPoemsAtTheHuntingLodgePoembyGertStrydom,"The hunter’s.308 Musgrave hunting rifle
lies next to him in pieces
in the faint light of the hunting lodge
where he is cleaning the weapon
and in the distance a jackal
is calling at dusk,
he notices a swarm of wild doves
landing in the marula tree.
When the parts of the weapon
is joined as it belongs,
he carefully puts the weapon away
before he walks out
joining his wife at the barbeque fire
and the smell of fried lamb chops
makes his stomach growl
while he takes a pair of frying tongs from her,
turning around strings of sausages
above them the stars in the night sky
are shot-gunned into the black,
there are hyenas attracted by the smell
of the frying meat
laughing behind some trees,
somewhere he hears a kudu snorting
and the moon hangs yellow-gold above them
while he stirs the porridge
in the black three-legged pot
and his wife can swear
that a leopard with glowing eyes
is peering at them."
423,Emotion,HuntingPoemsRattlesnakesChantToTheHuntingBirdPoembyRobertRorabeck,"Hunting birds scream that they should
Have seen the fish in the river,
The girls in the stream; but they have to
Settle for rattlesnake and his tambourine;
He chants hissing,
I will make you see what I have seen,
From my belly along the streams
The girls who are chanting to the sailors
They feed, They will never love you,
Never love you- Strange hungry bird,
Though you might look good in the sun,
From side to side, we will make you hear
What we have heard- The women who desire
Your sense of flight but not your love.
Feed us if you will to your children, but you
Are just not enough that thing- Women shall love neither
Of us, laughing on their school bus- but we
Do not desire them. We gave them their first
Knowledge, their first death, their first reason
To orgasm, and for us that is enough- While you
Are just a bird hunting what it can never hope to kill."
424,Emotion,HuntingPoemsAPoemOfHuntingFishingAndATruckPoembyGlaedrthepoet,"I throw my gun in the back of my truck
With it I hope to kill a 12-point buck
While in the woods, BANG! I see the deer fall
I take him home, freeze the meat, and mount his horns on my wall
I grab my pole and tackle box and head to the lake
At this time in the morning, I feel barely awake
There is no school today, I’m glad there is no class
A mighty tug on my line, I hook a large mouth bass
There is nothing like hunting; waiting for the kill
Cutting and cleaning the meat my freezer I’ll soon fill
Deer steaks and deer jerky have such a great taste
And with his head on my wall nothing goes to waste
I like fishing, fishing is fun
Fishing underneath the rising sun
I like catching the fish and putting them in a net
Fish is a great dish when the table is set
My truck is unstoppable; it can’t beat
I slam the door and strap myself in the seat
I start the engine and press the gas to the floor
My truck takes off and my engine lets out a roar
I wouldn’t be able to hunt or fish if it wasn’t for my truck
With it I carry poles, guns, and my fallen buck
I pull my boat with my truck in four-wheel-drive
At my destination I always arrive"
425,Emotion,HuntingPoemsHowBoomerRuinedOurHuntingTripsPoembyMaryNagy,"For years we have gone hunting.
I've loved sitting next to him in his deer blind
or sitting quietly in my own.
Now that Boomer came into our lives
I see all living animals as having feelings
and I can't stand the thought of hunting.
Boomer is our bassett hound.
He thinks he is human.
I sometimes think so too.
The way he has shown me
that he feels things like we do
has changed me forever.
Now, all I can think of is that
if a dog can feel emotions like we do...
can a deer?
Are they afraid?
Do they know why we are sitting there?
Do they hate me?
I have to explain this to my husband
and pray he understands why
our hunting days together are over."
426,Emotion,HuntingPoemsTheHuntingHornOfChalemagnePoembyCarolineElizabethSarahNorton,"SOUND not the Horn!--the guarded relic keep:
A faithful sharer of its master's sleep:
His life it gladden'd--to his life belong'd,--
Pause--ere thy lip the royal dead hath wrong'd.
Its weary weight but mocks thy feeble hand;
Its desolate note, the shrine wherein we stand.
Not such the sound it gave in days of yore,
When that rich belt a monarch's bosom wore,--
Not such the sound! Far over hill and dell
It waked the echoes with triumphant swell;
Heard midst the rushing of the torrent's fall,
From castled crag to roofless ruin'd hall,
Down the ravine's precipitous descent,
Thro' the wild forest's rustling boughs it went,
Upon the lake's blue bosom linger'd fond,
And faintly answer'd from the hills beyond:
Pause!--the free winds that joyous blast have borne:--
Dead is the hunter!--silent be the horn!
Sound not the horn! Bethink thee of the day
When to the chase an Emperor led the way;
In all the pride of manhood's noblest prime,
Untamed by sorrow, and untired by time,
Life's pulses throbbing in his eager breast,
Glad, active, vigorous,--who is now at rest:--
How he gazed round him with his eagle eye,
Leapt the dark rocks that frown against the sky,
Grasp'd the long spear, and curb'd the panting steed
(Whose fine nerves quiver with his headlong speed),
At the wild cry of danger smiled in scorn,
And firmly sounded that re-echoing horn!
Ah! let no touch the ivory tube profane
Which drank the breath of living Charlemagne;
Let not like blast by meaner lips be blown,
But by the hunter's side the horn lay down!
Or, following to his palace, dream we now
Not of the hunter's strength, or forest bough,
But woman's love! HER offering this, perchance,--
This, granted to each stranger's casual glance,
This, gazed upon with coldly curious eyes,
Was giv'n with blushes, and received with sighs!
We see her not;--no mournful angel stands
To guard her love-gift from our careless hands;
But fancy brings a vision to our view--
A woman's form, the trusted and the true:
The strong to suffer, tho' so weak to dare
Patient to watch thro' many a day of care,
Devoted, anxious, generous, void of guile,
And with her whole heart's welcome in her smile;
Even such I see! Her maidens, too, are there,
And wake, with chorus sweet, some native air;
But tho' her proud heart holds her country dear,
And tho' she loves those happy songs to hear,
She bids the tale be hush'd, the harp be still,
For one faint blast that dies along the hill.
Up, up, she springs; her young head backward thrown;
'He comes! my hunter comes!--Mine own--mine own!'
She loves, and she is loved--her gift is worn--
'Tis fancy, all!--And yet--lay down the horn!
Love--life--what are ye?--since to love and live
No surer record to our times can give!
Low lies the hero now, whose spoken name
Could fire with glory, or with love inflame;
Low lies the arm of might, the form of pride,
And dim tradition dreameth by his side.
Desolate stand those painted palace-halls,
And gradual ruin mines the massy walls,
Where frank hearts greeted many a welcome guest,
And loudly rang the beaker and the jest;--
While here, within this chapel's narrow bound,
Whose frozen silence startles to the sound
Of stranger voices ringing thro' the air,
Of faintly echoes many a humble prayer;
Here, where the window, narrow arch'd, and high,
With jealous bars shuts out the free blue sky,--
Where glimmers down, with various-painted ray,
A prison'd portion of God's glorious day,--
Where never comes the breezy breath of morn,
Here, mighty hunter, feebly wakes thy horn!"
427,Emotion,HuntingPoemsInXeniXaniHuntingHutsPoembyMiroslavaOdalovic,"A Great Inquiso Censo Decree
Left only ends removed  the buts
Resting on a Ph Degree"
428,Emotion,HuntingPoemsHuntingWordsPoembyMoonBeeCanady,"I Hunted Words Of Skill
To Make Your Insides Feel
Joy and Peace and Love
From Fantasy To Real
I Sought To Express
Genuine Care and Gentleness
Tho’ It Takes Stones To Build
Bridge Of Togetherness
Beneath A Darkened Sky
Sometimes It Seemed Pages Would Cry
But By Moonlight, They Would Rise
and Laugh With Skies
As Each Star Would Twinkle Yonder
And Wink Down In Knowing Wonder
Giving Words To Ponder
Of A PoemHunter …
I Looked For Words To Speak
Each One Sweetly Bold, Unique
To Shoot The Soul’s Mystique
A Bow’s Arrow Feat
… and I Looked For Poems
With Power In Their Storms
Words That Warm Or Warn
Or Rock In Hugging Arms
I Hunted Words Of Skill
Thoughts To Make Us Feel
That Love Is Real
And So Is  GOD’s  Will …
… and Thank You PoemHunter
For The Thrill …
Written & ©:  10/16/10
By:    The  MoonBee"
429,Emotion,HuntingPoemsSurfaceHuntingPoembyClaudiaEmerson,"You always washed artifacts
at the kitchen sink, your back
to the room, to me, to the mud
you'd tracked in from whatever
neighbor's field had just been plowed.
Spearpoints, birdpoints, awls and leaf-
shaped blades surfaced from the turned earth
as though from beneath some thicker
water you tried to see into.
You never tired, you told me, of the tangible
past you could admire, turn over
and over in your hand—the first
to touch it since the dead one that had
worked the stone. You lined bookshelves
and end tables with them; obsidian,
quartz, flint, they measured the hours you'd spent
with your head down, searching for others,
and also the prized hours of my own
solitude—collected, prized,
saved alongside those artifacts
that had been for so long lost"
430,Emotion,HuntingPoemsIAmBereftOfAngerForHuntingOtherThanForFoodPoembyDannyDraper,"I am bereft of anger
that has passed through rage
For the empty humans that
Cannot share or partake in this one Earth
They have removed themselves
from our greater ken
and the union of all life
They can no longer return to us,
not due to being out laws
But due to being outliers
from the sum of our potential
and better nature to know right from wrong
and respect inherently
the dignity of all life."
431,Emotion,HuntingPoemsKaasHuntingPoembyRudyardKipling,"His spots are the joy of the Leopard: his horns are the Buffalo’s pride.
Be clean, for the strength of the hunter is known by the gloss of his hide.
If ye find that the bullock can toss you, or the heavy-browed Sambhur can gore;
Ye need not stop work to inform us: we knew it ten seasons before.
Oppress not the cubs of the stranger, but hail them as Sister and Brother,
For though they are little and fubsy, it may be the Bear is their mother.
‘There is none like to me !’ says the Cub in the pride of his earliest kill;
But the jungle is large and the Cub he is small. Let him think and be still."
432,Emotion,HuntingPoemsAHuntingSongPoembyEdithWharton,"Hunters, where does Hope nest?
Not in the half-oped breast,
Nor the young rose,
Nor April sunrise—those
With a quick wing she brushes,
The wide world through,
Greets with the throat of thrushes,
Fades from as fast as dew.
But, would you spy her sleeping,
Cradled warm,
Look in the breast of weeping,
The tree stript by storm;
But, would you bind her fast,
Yours at last,
Bed-mate and lover,
Gain the last headland bare
That the cold tides cover,
There may you capture her, there,
Where the sea gives to the ground
Only the drift of the drowned.
Yet, if she slips you, once found,
Push to her uttermost lair
In the low house of despair.
There will she watch by your head,
Sing to you till you be dead,
Then, with your child in her breast,
In another heart build a new nest."
433,Emotion,HuntingPoemsToTheHappyHuntingGroundsPoembyAmbroseBierce,"Wide windy reaches of high stubble field;
A long gray road, bordered with dusty pines;
A wagon moving in a 'cloud by day.'
Two city sportsmen with a dove between,
Breast-high upon a fence and fast asleep
A solitary dove, the only dove
In twenty counties, and it sick, or else
It were not there. Two guns that fire as one,
With thunder simultaneous and loud;
Two shattered human wrecks of blood and bone!
And later, in the gloaming, comes a man
The worthy local coroner is he,
Renowned all thereabout, and popular
With many a remain. All tenderly
Compiling in a game-bag the debris,
He glides into the gloom and fades from sight.
The dove, cured of its ailment by the shock,
Has flown, meantime, on pinions strong and fleet,
To die of age in some far foreign land."
434,Emotion,HuntingPoemsAHuntingExpeditionPoembyGertStrydom,"Far off in the bush veldt near to Marken,
where the red sand lies like sea sand,
a young hunter on a day
takes a old.303 rifle with open sights
and walks following a tracker,
that they call a guide,
past green thorn trees
with long white camel-thorns
to where a impala
is standing against a hillock
and he aims for a headshot
and I say to him: “shoot for the shoulder-blade”
but he doesn’t listen
and when the shot resounds
the antelope lowers its head
and the bullet whistles away from a rock plate
with the antelope
running away in a red brown stripe
disappearing into the bushes
and the bush veldt sun
burns without mercy down on us."
435,Emotion,HuntingPoemsGoldenEagleeaglesHuntingAndCaringForYoungPoembyBriEdwards,"A Golden Eagle stands tall upon its perch,
with keen eyes, for its next victim to search.
Suddenly it spreads wings, is off with a lurch,
sweeping low o'er groves of aspen and birch.
A jackrabbit stirs near a clump of brush.
Silently toward it the eagle does rush.
The rabbit's life-ending cry breaks the hush.
Too late!  The eagle, its backbones does crush.
With rabbit in tow it flies to its nest
where its chick gobbles warm handouts with zest.
With its mate the parent shares all the rest,
preparing themselves for the next hunting quest.
(Dec.2006; revised Dec.2012)"
436,Emotion,HuntingPoemsHuntingCivilWarRelicsAtNimblewillCreekPoembyJamesDickey,"As he moves the mine detector
A few inches over the ground,
Making it vitally float
Among the ferns and weeds,
I come into this war
Slowly, with my one brother,
Watching his face grow deep
Between the earphones,
For I can tell
If we enter the buried battle
Of Nimblewill
Only by his expression.
Softly he wanders, parting
The grass with a dreaming hand.
No dead cry yet takes root
In his clapped ears
Or can be seen in his smile.
But underfoot I feel
The dead regroup,
The burst metals all in place,
The battle lines be drawn
Anew to include us
In Nimblewill,
And I carry the shovel and pick
More as if they were
Bright weapons that I bore.
A bird's cry breaks
In two, and into three parts.
We cross the creek; the cry
Shifts into another,
Nearer, bird, and is
Like the shout of a shadow—
Lived-with, appallingly close—
Or the soul, pronouncing
'Nimblewill':
Three tones; your being changes.
We climb the bank;
A faint light glows
On my brother's mouth.
I listen, as two birds fight
For a single voice, but he
Must be hearing the grave,
In pieces, all singing
To his clamped head,
For he smiles as if
He rose from the dead within
Green Nimblewill
And stood in his grandson's shape.
No shot from the buried war
Shall kill me now,
For the dead have waited here
A hundred years to create
Only the look on the face
Of my one brother,
Who stands among them, offering
A metal dish
Afloat in the trembling weeds,
With a long-buried light on his lips
At Nimblewill
And the dead outsinging two birds.
I choke the handle
Of the pick, and fall to my knees
To dig wherever he points,
To bring up mess tin or bullet,
To go underground
Still singing, myself,
Without a sound,
Like a man who renounces war,
Or one who shall lift up the past,
Not breathing 'Father,'
At Nimblewill,
But saying, 'Fathers! Fathers!'"
437,Emotion,HuntingPoemsCrumbHuntingPoembySusanLacovara,"Soaring gull, against the sky
I, on wing, to circle high
On a path to seek, begin
All the crumbs you lay quite thin
On my search to strongly feast
On your trailing beauty beach
Diving fast to steal a taste
Of Your quicken discarded waste
For one morsel in the sand
Not the waving of your hand
In your growing shorter shadow
On a passing breeze to straddle
Eyeing pieces of your promise
Set coordinating compass
Steering straight my downward spiral
Fighting off whomever rivals
My catching and consuming
As the crimson sunset looming
Makes your tidbits left so tempting
A retrieval task, lamenting
My feathers flash their bunting
Headfirst falling while crumb hunting"
438,Emotion,HuntingPoemsJobHuntingPoembyBharatiDiggikar,"Job hunting
The interviews are on |She is unadorned
Whirling fans creak.
Her red cotton saree |A black bag to carry
Yellow walls stare.
She does look chic |No make-up, lipstick
On her young face.
But kajal in her eye | Clouds in her sky
Clock pounds beats.
Back home aging father|Young siblings gather
In traffic-jammed space
The job seals her fate|Silent sighs escape
Her turn coming next
In vacuum of her heart | There is a tiny spark
She must put it out.
-	Bharati.."
