,topic,file,text
485,Emotion,WarPoemsItWasTheWarToEndAllWarsPoembyRichardSWells,"Cave, Cave, Deus Videt
(Beware, Beware, God Sees Thee)
.
.
.
Crude those canyons
scratched by fear and hate
where hope abandoned
young men to their fate
whose blood erodes
wee rivulets through the trench
as minds implode
from lack of sleep and stench
From factory and field
the bugles called
to don the sword and shield
pure youth enthralled,
lured by adventure,
travel, coaxed by thrill,
who once indentured
would be dressed to kill
But soon the merry bands
daydreams were shattered,
where once were farmers lands
the dead lay scattered,
too soon to learn
in war what life is worth,
too soon returned
to meld a hungry earth
Stay low lest swarms
of bullets sting as bees
or winds transform
the air to gaseous breeze,
two to a match
the snipers site by three,
entrench and catch
the stink of deaths disease
When yesterdays close mate
to death succumbs
he's instantly dead weight
the friendship numbs,
a trench wall
swiftly serves cadavers tomb,
it must be culled
to stay the noxious fumes
At times the dead limbs
prod out from the sod
and though it's grim
in war not much is odd,
one stiff for days
was offering a hand,
who passed its way
for luck shook it deadpanned
In war deaths place
as sole halcyon midwife
bears each corpse its space
not known in life,
youth called brave
by tribalistic cultures
in epilogues o'er graves
by chieftain vultures
War's an old mans game
the young mere chattel
whose purity's inflamed
and aimed towards battle,
our history won't soften
into calm,
our nails aren't just for coffins
but for palms"
486,Emotion,WarPoemsChildrenOfWarPoembyWilliamSutherland,"The Children of War are like little flowers trampled,
Young and innocent, fragile and helpless,
Surrounded by violence and rampant destruction-
Their faces are filled with doubts and fear.
The Children of War, so precious and dear,
Stripped of their childhood years, their youth stolen away
Are little Saints for human failing through no fault of their own.
The Children of War, their lives lost and scarred,
Are the world's hopes and future wasted;
They are the cures never found, inventions never made,
Dreams unfulfilled, thoughts and ideas forever gone --
An irrational tragedy, no justification to be found."
487,Emotion,WarPoemsNewsOfWarPoembyHenryKendall,"Today, while yet the rumour filled the street,
I left your faces troubled with the thought
Of brothers to a bodeful fury wrought;
And, hurrying past a thousand twinkling feet,
With clouded heart a solitude I sought,
The haunt of many leaves--a cool retreat--
And mused of strife with untold interest fraught;
Of homes; of bloody battles to be fought;
Nor stirred till night rose stormy, and the deep
Moaned like some monster shaken in its sleep.
Then doleful sounds came up from lea and lynn
Where rain fell heavy on the gloomy deep,
As if the world, so old and sick of sin,
Had turned her face into the dark to weep."
488,Emotion,WarPoemsDeclarationOfWarPoembyJohannWolfgangvonGoethe,"OH, would I resembled
The country girls fair,
Who rosy-red ribbons
And yellow hats wear!
To believe I was pretty
I thought was allow'd;
In the town I believed it
When by the youth vow'd.
Now that Spring hath return'd,
All my joys disappear;
The girls of the country
Have lured him from here.
To change dress and figure,
Was needful I found,
My bodice is longer,
My petticoat round.
My hat now is yellow.
My bodice like snow;
The clover to sickle
With others I go.
Something pretty, e'er long
Midst the troop he explores;
The eager boy signs me
To go within doors.
I bashfully go,--
Who I am, he can't trace;
He pinches my cheeks,
And he looks in my face.
The town girl now threatens
You maidens with war;
Her twofold charms pledges .
Of victory are."
489,Emotion,WarPoemsOnWarPoembyAugustusMontagueToplady,"Great God, whom heav'n, and earth, and sea.
With all their countless hosts, obey,
Upheld by whom the nations stand,
And empires fall at thy command:
Beneath thy long suspended ire
Let papal Antichrist expire;
Thy knowledge spread from sea to sea,
'Till every nation bows to thee.
Then shew thyself the prince of peace,
Make every hostile efforts cease:
All with thy sacred love inspire,
And burn their chariots in the fire.
In sunder break each warlike spear;
Let all the Saviour's liv'ry wear;
The universal Sabbath prove,
The utmost rest of Christian love!
The world shall then no discord know,
But hand in hand to Canaan go,
Jesus, the peaceful king, adore,
And learn the art of war no more."
490,Emotion,WarPoemsAtTheWarOfficeLondonAffixingTheListsOfKilledAndWoundedDecember1899PoembyThomasHardy,"I
Last year I called this world of gain-givings
The darkest thinkable, and questioned sadly
If my own land could heave its pulse less gladly,
So charged it seemed with circumstance whence springs
The tragedy of things.
II
Yet at that censured time no heart was rent
Or feature blanched of parent, wife, or daughter
By hourly blazoned sheets of listed slaughter;
Death waited Nature's wont; Peace smiled unshent
From Ind to Occident."
491,Emotion,WarPoemsTheBlackHawkWarOfTheArtistsPoembyVachelLindsay,"WRITTEN FOR LORADO TAFT'S STATUE OF BLACK HAWK AT OREGON, ILLINOIS
To be given in the manner of the Indian Oration and the Indian War-Cry.
Hawk of the Rocks,
Yours is our cause to-day.
Watching your foes
Here in our war array,
Young men we stand,
Wolves of the West at bay.
Power, power for war
Comes from these trees divine;
Power from the boughs,
Boughs where the dew-beads shine,
Power from the cones
Yea, from the breath of the pine!
Power to restore
All that the white hand mars.
See the dead east
Crushed with the iron cars—
Chimneys black
Blinding the sun and stars!
Hawk of the pines,
Hawk of the plain-winds fleet,
You shall be king
There in the iron street,
Factory and forge
Trodden beneath your feet.
There will proud trees
Grow as they grow by streams.
There will proud thoughts
Walk as in warrior dreams.
There will proud deeds
Bloom as when battle gleams!
Warriors of Art,
We will hold council there,
Hewing in stone
Things to the trapper fair,
Painting the gray
Veils that the spring moons wear,
This our revenge,
This one tremendous change:
Making new towns,
Lit with a star-fire strange,
Wild as the dawn
Gilding the bison-range.
All the young men
Chanting your cause that day,
Red-men, new-made
Out of the Saxon clay,
Strong and redeemed,
Bold in your war-array!"
492,Emotion,WarPoemsTheLastWarPoembyChristineAndrews,"I came to join a 'Peace Force,
To stop fighting, murder, war.
But now the war has started,
The 'Peace Force' is no more.
The fighting goes on - forever,
The murder has no because,
Just who wanted this stupid war?
I'd like life the way it was.
The way life was before the Bomb,
Before they slaughtered earth.
Before they killed the human race,
What was it really worth.
The generals in their office,
(Now floating round in space) !
Shake each others hands,
And put on a brave face.
Tiny peices of rock float by,
They used to be our world.
Now everything we loved is destroyed,
But the generals say we won."
493,Emotion,WarPoemsLessonsOfTheWarPoembyHenryReed,"To Alan Mitchell
Vixi duellis nuper idoneus
Et militavi non sine gloria
I. Naming of Parts
Today we have naming of parts. Yesterday
We had daily cleaning. And tomorrow morning,
We shall have what to do after firing. But today,
Today we have naming of parts. Japonica
Glistens like coral in all of the neighbouring gardens,
And today we have naming of parts.
This is the lower sling swivel. And this
Is the upper sling swivel, whose use you will see,
When you are given your slings. And this is the piling swivel,
Which in your case you have not got. The branches
Hold in the gardens their silent, eloquent gestures,
Which in our case we have not got.
This is the safety-catch, which is always released
With an easy flick of the thumb. And please do not let me
See anyone using his finger. You can do it quite easy
If you have any strength in your thumb. The blossoms
Are fragile and motionless, never letting anyone see
Any of them using their finger.
And this you can see is the bolt. The purpose of this
Is to open the breech, as you see. We can slide it
Rapidly backwards and forwards; we call this
Easing the spring. And rapidly backwards and forwards
The early bees are assaulting and fumbling the flowers:
They call it easing the Spring.
They call it easing the Spring. It is perfectly easy
If you have any strength in your thumb; like the bolt,
And the breech, and the cocking piece, and the point of balance,
Which in our case we have not got; and the almond-blossom
Silent in all of the gardens and the bees going backwards and forwards,
For today we have naming of parts."
494,Emotion,WarPoemsRepressionOfWarExperiencePoembySiegfriedSassoon,"Now light the candles; one; two; there’s a moth;
What silly beggars they are to blunder in
And scorch their wings with glory, liquid flame—
No, no, not that,—it’s bad to think of war,
When thoughts you’ve gagged all day come back to scare you;
And it’s been proved that soldiers don’t go mad
Unless they lose control of ugly thoughts
That drive them out to jabber among the trees.
Now light your pipe; look, what a steady hand.
Draw a deep breath; stop thinking; count fifteen,
And you’re as right as rain...
Why won’t it rain?...
I wish there’d be a thunder-storm to-night,
With bucketsful of water to sluice the dark,
And make the roses hang their dripping heads.
Books; what a jolly company they are,
Standing so quiet and patient on their shelves,
Dressed in dim brown, and black, and white, and green,
And every kind of colour. Which will you read?
Come on; O do read something; they’re so wise.
I tell you all the wisdom of the world
Is waiting for you on those shelves; and yet
You sit and gnaw your nails, and let your pipe out,
And listen to the silence: on the ceiling
There’s one big, dizzy moth that bumps and flutters;
And in the breathless air outside the house
The garden waits for something that delays.
There must be crowds of ghosts among the trees,—
Not people killed in battle,—they’re in France,—
But horrible shapes in shrouds—old men who died
Slow, natural deaths,—old men with ugly souls,
Who wore their bodies out with nasty sins.
. . . .
You’re quiet and peaceful, summering safe at home;
You’d never think there was a bloody war on!...
O yes, you would ... why, you can hear the guns.
Hark! Thud, thud, thud,—quite soft ... they never cease—
Those whispering guns—O Christ, I want to go out
And screech at them to stop—I’m going crazy;
I’m going stark, staring mad because of the guns."
