,topic,file,text
1109,Emotion,HappyPoemsAHappyEndPoembyHerbertNehrlich,"Oh, that your lovely flesh be there for me
a thousand miles I must, on blood-stained boots
hike through the corpses of man's hate for man
and carry only one, an ever-longing thought.
A bullet on a mission with the sound of scorn
and weaving on its path of wild destruction
flies by me, humming like a goddamn bumblebee
I'm telling blistered feet to be my friends.
What if, I say with hollow trepidation
another man, yet from another land
has claimed the prize before  I stagger home,
it will not leave me and becomes its own obsession.
And then, a nightingale, sits on the knotted branch
of a tall tree that shows the ravages of war,
and sings the sweetest song that Nature could conceive
she sings for me and tells about my distant love.
It is enough to hear the sounds of this fine music
new powers penetrate my worn exhausted bones,
time is suspended altogether like a dream
and on the steps up to her door I weakly stumble
to catch the ambience of this thing called Happy End."
1110,Emotion,HappyPoemsHappyDreamsOfMurderPoembyBEAUGOLDEN,"I'll tell you what is wrong with me
I hope you will not weep
Happy dreams of marder are enchanting my nights sleep
Nothing wakes me late at night sedatives stopped all that
I wouldn't even wake up if you hit me with a bat
My dreams are filled with bloodshed the massacre won't stop
I can't restrain the pleasure i gain from spilling every drop
I've killed the guys who've pissed me off every worthless sot
Killed Franks, and Jeffs, and many Bobs, and a guy whose name was Lott
My method is machine gun as they lined up in their cue
Perhaps they are all lawyers thinking i'm the next they'll sue
Maybe the media has trained me to be
Less sensitive to my fellows humanity
Or maybe i have inherited a relatives insanity
No matter what the truth is i chalk it up to fate
It's better to marder in your sleep than dream of a face you hate
Happy dreams of marder are giving me good nights rest
Nightmares filled with violence excite my heart the best
Happy dreams of Marder are where my nights are mired
It's silly but i dream of killy
When im truly tired
Beau Golden
1988"
1111,Emotion,HappyPoemsCharacterOfTheHappyWarriorPoembyWilliamWordsworth,".   Who is the happy Warrior? Who is he
That every man in arms should wish to be?
--It is the generous Spirit, who, when brought
Among the tasks of real life, hath wrought
Upon the plan that pleased his boyish thought:
Whose high endeavours are an inward light
That makes the path before him always bright;
Who, with a natural instinct to discern
What knowledge can perform, is diligent to learn;
Abides by this resolve, and stops not there,
But makes his moral being his prime care;
Who, doomed to go in company with Pain,
And Fear, and Bloodshed, miserable train!
Turns his necessity to glorious gain;
In face of these doth exercise a power
Which is our human nature's highest dower:
Controls them and subdues, transmutes, bereaves
Of their bad influence, and their good receives:
By objects, which might force the soul to abate
Her feeling, rendered more compassionate;
Is placable--because occasions rise
So often that demand such sacrifice;
More skilful in self-knowledge, even more pure,
As tempted more; more able to endure,
As more exposed to suffering and distress;
Thence, also, more alive to tenderness.
--'Tis he whose law is reason; who depends
Upon that law as on the best of friends;
Whence, in a state where men are tempted still
To evil for a guard against worse ill,
And what in quality or act is best
Doth seldom on a right foundation rest,
He labours good on good to fix, and owes
To virtue every triumph that he knows:
--Who, if he rise to station of command,
Rises by open means; and there will stand
On honourable terms, or else retire,
And in himself possess his own desire;
Who comprehends his trust, and to the same
Keeps faithful with a singleness of aim;
And therefore does not stoop, nor lie in wait
For wealth, or honours, or for worldly state;
Whom they must follow; on whose head must fall,
Like showers of manna, if they come at all:
Whose powers shed round him in the common strife,
Or mild concerns of ordinary life,
A constant influence, a peculiar grace;
But who, if he be called upon to face
Some awful moment to which Heaven has joined
Great issues, good or bad for human kind,
Is happy as a Lover; and attired
With sudden brightness, like a Man inspired;
And, through the heat of conflict, keeps the law
In calmness made, and sees what he foresaw;
Or if an unexpected call succeed,
Come when it will, is equal to the need:
--He who, though thus endued as with a sense
And faculty for storm and turbulence,
Is yet a Soul whose master-bias leans
To homefelt pleasures and to gentle scenes;
Sweet images! which, wheresoe'er he be,
Are at his heart; and such fidelity
It is his darling passion to approve;
More brave for this, that he hath much to love:--
'Tis, finally, the Man, who, lifted high,
Conspicuous object in a Nation's eye,
Or left unthought-of in obscurity,--
Who, with a toward or untoward lot,
Prosperous or adverse, to his wish or not--
Plays, in the many games of life, that one
Where what he most doth value must be won:
Whom neither shape or danger can dismay,
Nor thought of tender happiness betray;
Who, not content that former worth stand fast,
Looks forward, persevering to the last,
From well to better, daily self-surpast:
Who, whether praise of him must walk the earth
For ever, and to noble deeds give birth,
Or he must fall, to sleep without his fame,
And leave a dead unprofitable name--
Finds comfort in himself and in his cause;
And, while the mortal mist is gathering, draws
His breath in confidence of Heaven's applause:
This is the happy Warrior; this is he
That every man in arms should wish to be."
1112,Emotion,HappyPoemsToBeHappyPoembyAndrealPetricHuffman,"To be happy
Is to be happy with oneself.
To be happy
Is to be free with your thoughts and aspirations.
To be happy with oneself
Is to have that inner peace of mind acceptable to change,
Being able to play your part in life's forever changing game.
To be sad with life
Is to be discourage with life.
Do not be discouraged
Be encouraged
To have no cares no worries.
So be happy
Life is a colorful growing tree
Which leaves change colors everyday.
Find your color and grow your tree
To be all you can be."
1113,Emotion,HappyPoemsHappyBirthdayToddPoembyHerbertNehrlich,"Yes, He gave the nod,
to the two of you then
and he found it not odd
he'd created these men
and he christened him Todd
and assigned him to Mary,
what was scripted by God
cannot end up contrary.
From the Down Under Land
we do send our wishes
but you must understand
that you'll still do the dishes
on this day of your birth
'cause you do have great skill
and for what it is worth
keep your house very still.
Be it known that the reason
for a man's volunteering
cannot be seen as treason
just some smart engineering.
You can see she is busy
writing great poetry
so don't be in a tizzy,
let her spirit be free.
May the day give you pleasure
and the cake a success
you do have a great treasure
and a poet no less."
1114,Emotion,HappyPoemsHappyNewYear2006PoembyDrACelestineRajManoharMD,"Born is A New Year!
Gone is an old year;
Let’s add new cheer,
Live without fear.
Greet your neighbors;
Greet some strangers;
Greet all your friends;
And make amends.
’Tis never late
To change one’s fate;
Problems abate:
Wait for that date.
Forget past woes;
Forget chaos;
With hope, of course:
Thus, our life goes.
Abide in God;
Await His nod;
Avoid His rod,
And thank the Lord.
When God's with us,
There is no curse;
Walk without fuss;
He sure will bless.
Copyright by Dr John Celes
1-1-2006"
1115,Emotion,HappyPoemsTheMeansToAttainHappyLifePoembyAnonymous,"MARTIAL, the things that do attain
The happy life be these, I find:--
The richesse left, not got with pain;
The fruitful ground, the quiet mind;
The equal friend; no grudge, no strife;
No charge of rule, nor governance;
Without disease, the healthful life;
The household of continuance;
The mean diet, no delicate fare;
True wisdom join'd with simpleness;
The night discharged of all care,
Where wine the wit may not oppress.
The faithful wife, without debate;
Such sleeps as may beguile the night:
Contented with thine own estate
Ne wish for death, ne fear his might."
1116,Emotion,HappyPoemsTheSongOfTheHappyShepherdPoembyWilliamButlerYeats,"THE woods of Arcady are dead,
And over is their antique joy;
Of old the world on dreaming fed;
Grey Truth is now her painted toy;
Yet still she turns her restless head:
But O, sick children of the world,
Of all the many changing things
In dreary dancing past us whirled,
To the cracked tune that Chronos sings,
Words alone are certain good.
Where are now the warring kings,
Word be-mockers? -- By the Rood,
Where are now the watring kings?
An idle word is now their glory,
By the stammering schoolboy said,
Reading some entangled story:
The kings of the old time are dead;
The wandering earth herself may be
Only a sudden flaming word,
In clanging space a moment heard,
Troubling the endless reverie.
Then nowise worship dusty deeds,
Nor seek, for this is also sooth,
To hunger fiercely after truth,
Lest all thy toiling only breeds
New dreams, new dreams; there is no truth
Saving in thine own heart.  Seek, then,
No learning from the starry men,
Who follow with the optic glass
The whirling ways of stars that pass --
Seek, then, for this is also sooth,
No word of theirs -- the cold star-bane
Has cloven and rent their hearts in twain,
And dead is all their human truth.
Go gather by the humming sea
Some twisted, echo-harbouring shell.
And to its lips thy story tell,
And they thy comforters will be.
Rewording in melodious guile
Thy fretful words a little while,
Till they shall singing fade in ruth
And die a pearly brotherhood;
For words alone are certain good:
Sing, then, for this is also sooth.
I must be gone:  there is a grave
Where daffodil and lily wave,
And I would please the hapless faun,
Buried under the sleepy ground,
With mirthful songs before the dawn.
His shouting days with mirth were crowned;
And still I dream he treads the lawn,
Walking ghostly in the dew,
Pierced by my glad singing through,
My songs of old earth's dreamy youth:
But ah! she dreams not now; dream thou!
For fair are poppies on the brow:
Dream, dream, for this is also sooth."
1117,Emotion,HappyPoemsHappyHappyBirthdayPoembyElenaSandu,"All the smiles gather today
And hang with you
The sun send its most
beautiful ray
for your birthday
All the stars shall shine
in a special way.
May all your dear ones
Be at the distance of
kind holding hands!
And to all presents I shall add
one million hugs
and a most beautiful and tasty
imaginary home made cake
from so very far away
! ! Happy Birthday! ! !"
1118,Emotion,HappyPoemsHopeYourHappyPoembyJessicaAnonymous,"I hope your happy with your life
I hope your happy with your wife
I hope you see what you have done
I hope you see that this is all wrong
I hope you realise that your not perfect
I hope you see that money's not worth it
I hope you realise that family comes first
I hope you see that my smile was rehearsed
I hope you see that your tearing me apart
I hope you someday grow a heart
I hope someday I will want to see you
I hope someday I wont have to see you
I hope you suffer, but I dont want that
I hope you die, but I dont mean that
I hope someday your 'love' will be real
I hope someday you will 'feel'
I hope you realise that money cant heal
I hope someday you'll feel, what I feel
I hope that before you die
I hope to tell you, I wont cry
I hoped you would be a good dad
I hoped you wouldnt make me mad
But all my hopes from before are gone
just like the love you had for their mom
I hope that I see you one last time
I hope I get to tell you this:
'I wish I never knew you
because of you....I wish I didnt exist....'"
1119,Emotion,HappyPoemsMoveEastwardHappyEarthPoembyAlfredLordTennyson,"Move eastward, happy earth, and leave
Yon orange sunset waning slow:
From fringes of the faded eve,
O, happy planet, eastward go:
Till over thy dark shoulder glow
Thy silver sister world, and rise
To glass herself in dewey eyes
That watch me from the glen below.
Ah, bear me with thee, lightly borne,
Dip forward under starry light,
And move me to my marriage-morn,
And round again to happy night."
1120,Emotion,HappyPoemsHappyEndingsPoembysylviaspencer,"Is there always a happy ending,
to every song and a story.
Some are happy, and others weep,
and then there are those,
that finish in glory.
Is there a happy ending, to every day,
maybe not, when your filled with grief
and it's not stopped raining,
and the sky is grey.
Happy endings are made by you
it's how you  work, and go about it,
can make that ending come true..
Just be yourself, however small,
and smile when things get out of tune,
a happy ending, can be found.
Then life becomes, just one honeymoon"
1121,Emotion,HappyPoemsHappyIsEnglandICouldBeContentPoembyJohnKeats,"Happy is England! I could be content
To see no other verdure than its own;
To feel no other breezes than are blown
Through its tall woods with high romances blent:
Yet do I sometimes feel a languishment
For skies Italian, and an inward groan
To sit upon an Alp as on a throne,
And half forget what world or worldling meant.
Happy is England, sweet her artless daughters;
Enough their simple loveliness for me,
Enough their whitest arms in silence clinging:
Yet do I often warmly burn to see
Beauties of deeper glance, and hear their singing,
And float with them about the summer waters."
1122,Emotion,HappyPoemsHappyPoembyKingMidas,"Go ahead and make me sad
It’s okay if it makes you happy
Rip my heart out and stomp on it
It’s okay if it makes you happy
Pour salt inside these wounds
I’ll lick them clean if it makes you happy
Corrode my heart like an ancient ruin
I’ll live there forever if it makes you happy
I don’t care if it makes you happy
I don’t care if it makes you happy
I don’t care about myself just as long
As you’re always happy
I’ll survive all of this
As long as I know you’re always happy
Whatever makes you happy!
Whatever makes you happy!
Burn the photographs; forget about me
I’ll forget about me too, if it makes you happy
I’m so sorry if I ever hurt you
Baby you’re the only thing that makes me happy
I miss the dimple upon your chin
I just miss, being happy
I’m sorry for anything I’ve done
And I’m sorry I can’t make you happy
I just wish I could make you happy"
1123,Emotion,HappyPoemsFourThingsMakeUsHappyHerePoembyRobertHerrick,"Health is the first good lent to men;
A gentle disposition then:
Next, to be rich by no by-ways;
Lastly, with friends t' enjoy our days."
1124,Emotion,HappyPoemsOhYesIMSoHappyPoembysandynobody,"oh yes, i'm so happy
cause i get to hear your lies
i'm so happy
surprise!
oh yes, i'm so happy
cause you tell lies on me
i'm so happy
see?
oh yes, i'm so happy
cause you call me names
i'm so happy
i'v fame!
oh yes, i'm so happy
cause you break your promises
i'm so happy
i'm joyous!
oh yes, i'm so happy
cause you gave me some attention
i'm so happy
i'm in heaven!
oh yes, i'm so happy
cause i get to be used
i'm so happy
i'm amused!
oh yes, i'm so happy
cause you spare me a few minutes
i'm so happy
i must be nuts!
oh yes, i'm so happy
cause you let me love you
i'm so happy
i'm through with you!
oh yes, if i was so happy
cause of you
i'll be happier
now without you!"
1125,Emotion,HappyPoemsHappyBirthdayAbramPoembyHerbertNehrlich,"In a snowy little hamlet lived a boy with a short name
he was sent to the one room school in the town.
All the letters and the numbers did at first look much the same
and the boy was often wearing a small frown.
But his mind had been well-nourished and was full of great ideas,
soon the teachers noticed something 'round the lad,
idle thoughts of how things worked and shunning smoke and hazy mirrors
he would often wonder if the world was mad.
Many years have passed and honours fluttered in through troubled skies
but large gaggles of opponents hung around,
thus for decades they were jealous and would tell those factoid lies
and when challenged they would quickly go to ground.
Yet the world does know its master in the field of Human Health
and the families of all as well as 'them'
are aware that he would putter with the science, not the wealth
as he looked at situations from the stem.
I have never in my travels met another noble man
who would fascinate so simply with his mind
and with quiet confidence he would just nod and say 'I can'
with a smile that told the world that he was kind.
Well, last night I had a dream that woke me up at 3 o-five
and the recall was according to B-six
and the gods had told me then that our man would be alive
as the gods had seen his work and how he ticks.
Then a voice came through the clouds, it was God who did the talking
there was lightning and the heavens shook and thundered
I could hear the words so clear, 'yes,  this man will still be walking
on this earth when he gets to be one hundred. '"
1126,Emotion,HappyPoemsHappyBirthdayPoembySylviaGordon,"Happy Birthday from us to you
May this one be the best one yet.
Love and peace to you,
A nice cash flow too.
Kisses, hugs on top of that.  Happy Birthday to you,
And may God bless you,
With good health,
A family giving you their best
And another birthday on top of that."
1127,Emotion,HappyPoemsHymnXvHappyTheSoulsToJesusJoinedPoembyJohnWesley,"Happy the souls to Jesus joined,
And saved by grace alone,
Walking in all his ways they find
Their heaven on earth begun.
The church triumphant in thy love,
Their mighty joys we know;
They sing the Lamb in hymns above,
And we in hymns below.
Thee in thy glorious realm they praise,
And bow before thy throne,
We in the kingdom of thy grace:
The kingdoms are but one.
The holy to the holiest leads,
From thence our spirits rise,
And he that in thy statutes treads
Shall meet thee in the skies."
1128,Emotion,HappyPoemsTheHappyTownlandPoembyWilliamButlerYeats,"THERE'S many a strong farmer
Whose heart would break in two,
If he could see the townland
That we are riding to;
Boughs have their fruit and blossom
At all times of the year;
Rivers are running over
With red beer and brown beer.
An old man plays the bagpipes
In a golden and silver wood;
Queens, their eyes blue like the ice,
Are dancing in a crowd.
The little fox he murmured,
'O what of the world's bane?'
The sun was laughing sweetly,
The moon plucked at my rein;
But the little red fox murmured,
'O do not pluck at his rein,
He is riding to the townland
That is the world's bane.'
When their hearts are so high
That they would come to blows,
They unhook rheir heavy swords
From golden and silver boughs;
But all that are killed in battle
Awaken to life again.
It is lucky that their story
Is not known among men,
For O, the strong farmers
That would let the spade lie,
Their hearts would be like a cup
That somebody had drunk dry.
The little fox he murmured,
'O what of the world's bane?'
The sun was laughing sweetly,
The moon plucked at my rcin;
But the little red fox murmured,
'O do not pluck at his rein,
He is riding to the townland
That is the world's bane.'
Michael will unhook his trumpet
From a bough overhead,
And blow a little noise
When the supper has been spread.
Gabriel will come from the water
With a fish-tail, and talk
Of wonders that have happened
On wet roads where men walk.
And lift up an old horn
Of hammered silver, and drink
Till he has fallen asleep
Upon the starry brink.
The little fox he murmured,
'O what of the world's bane?'
The sun was laughing sweetly,
The moon plucked at my rein;
But the little red fox murmured.
'O do not pluck at his rein,
He is riding to the townland
That is the world's bane.'"
1129,Emotion,HappyPoemsAsHappyHappyHappyAsCanBePoembyMichaelMicmacMccrory,"Bricklayer’s like to keep their spirit levels high
Joiner’s and Chippie’s will raise the rafters
They do the things that brings them joy
Things that give them the laughter’s
Their as happy, happy, happy as can be
Nurse’s keep their humour tender
Clown’s like to act the fool
Heating engineer’s like it hot
Ice cream makers keep it cool
Their all happy, happy, happy as can be
I like to be in your arms
Saying I love you’ listening to you saying I love you too
I like to see your smiling eyes
In which my smiling eyes look into
Then I am as happy, happy, happy as can be
You make me so happy, happy, happy as can be
Happiness is me as happy, happy, happy as can be
In love and as happy, happy, happy as can be
In love with you happy forever in love
As happy, happy, happy as can be"
1130,Emotion,HappyPoemsTheHappyIslesOfHoracePoembyEugeneField,"Oh, come with me to the Happy Isles
In the golden haze off yonder,
Where the song of the sun-kissed breeze beguiles,
And the ocean loves to wander.
Fragrant the vines that mantle those hills,
Proudly the fig rejoices;
Merrily dance the virgin rills,
Blending their myriad voices.
Our herds shall fear no evil there,
But peacefully feed and rest them;
Neither shall serpent nor prowling bear
Ever come there to molest them.
Neither shall Eurus, wanton bold,
Nor feverish drouth distress us,
But he that compasseth heat and cold
Shall temper them both to bless us.
There no vandal foot has trod,
And the pirate hosts that wander
Shall never profane the sacred sod
Of those beautiful Isles out yonder.
Never a spell shall blight our vines,
Nor Sirius blaze above us,
But you and I shall drink our wines
And sing to the loved that love us.
So come with me where Fortune smiles
And the gods invite devotion,--
Oh, come with me to the Happy Isles
In the haze of that far-off ocean!"
1131,Emotion,HappyPoemsTheCharacterOfAHappyLifePoembySirHenryWotton,"How happy is he born or taught,
That serveth not another's will;
Whose armour is his honest thought,
And simple truth his highest skill;
Whose passions not his masters are;
Whose soul is still prepar'd for death
Untied unto the world with care
Of princes' grace or vulgar breath;
Who envies none whom chance doth raise,
Or vice; who never understood
The deepest wounds are given by praise,
By rule of state, but not of good;
Who hath his life from rumours freed;
Whose conscience is his strong retreat;
Whose state can neither flatterers feed,
Nor ruins make accusers great;
Who God doth late and early pray,
More of his grace than goods to send,
And entertains the harmless day
With a well-chosen book or friend.
This man is free from servile bands
Of hope to rise or fear to fall;
Lord of himself, though not of lands;
And having nothing, yet hath all."
1132,Emotion,HappyPoemsSonnetHappyBirthdayDearPoembyDrACelestineRajManoharMD,"Your birthday is a special day to you,
That brings fond memories of your earthly birth,
And thoughts of expectations high, anew;
It is a day you grow older with mirth!
With each birthday, you feel wiser and bright:
That success in your life is somewhat near;
You make your mind to continue your fight,
And try to live your life without much fear.
’Tis good to celebrate one more birthday;
Thank God for His kindness, protection, love;
Abide in Him and fervently do pray;
Our earthly life should markedly improve!
But never feel sadder on your birthday;
Feel proud to walk beside God in His way.
7-5-2002"
1133,Emotion,HappyPoems88YouMadeMeHappyPoembyDavidSDennis,"When I walked you home that night
The vibe was absolutely right
The sparks were flying left and right
Jesus I was happy
We talked and talked of this and that
Nothing more than vapid chat
I don’t remember what was said
More than words were talking
On and on we went like that
Playing off and bouncing back
So rare a thing to feel like that
You made me happy
Starry eyed and laughing
As we said good night and parted
And I floated helium hearted homeward
God you made me happy
That night when I went to bed
I couldn’t sleep my buzzing head
Was wondering what would happen next
And guess what, I was happy
That was now a month ago
I’ve seen you come I’ve watched you go
I’m wondering what the future holds
And how to make you happy.
I’d shower you with lies and gifts
I’d move the earth if we could live
Together you and me like this
Great God I’m happy."
1134,Emotion,HappyPoemsHymnXviHappyTheSoulsThatFirstBelievedPoembyJohnWesley,"Happy the souls that first believed,
To Jesus and each other cleaved,
Joined by the unction from above
In mystic fellowship of love.
Meek, simple followers of the Lamb,
They lived, and spake, and thought the same;
They joyfully conspired to raise
Their ceaseless sacrifice of praise.
With grace abundantly endued,
A pure, believing multitude,
They all were of one heart and soul,
And only love inspired the whole.
O what an age of golden days!
O what a choice, peculiar race!
Washed in the Lamb's all-cleansing blood,
Anointed kings and priests to God!
Ye different sects, who all declare,
""Lo, here is Christ! "" or, ""Christ is here!""
Your stronger proofs divinely give,
And show me where the Christians live.
The gates of hell cannot prevail;
The church on earth can never fail;
Ah, join me to thy secret ones!
Ah, gather all thy living stones!
Scattered o'er all the earth they lie,
Till thou collect them with thine eye,
Draw by the music of thy name,
And charm into a beauteous frame.
For this the pleading Spirit groans,
And cries in all thy banished ones;
Greatest of gifts, thy love impart,
And make us of one mind and heart.
Join every soul that looks to thee
In bonds of perfect charity;
Now, Lord, the glorious fullness give,
And all in all for ever live!"
1135,Emotion,HappyPoemsHappyTheLabRerPoembyJaneAusten,"Happy the lab'rer in his Sunday clothes!
In light-drab coat, smart waistcoat, well-darn'd hose,
Andhat upon his head, to church he goes;
As oft, with conscious pride, he downward throws
A glance upon the ample cabbage rose
That, stuck in button-hole, regales his nose,
He envies not the gayest London beaux.
In church he takes his seat among the rows,
Pays to the place the reverence he owes,
Likes best the prayers whose meaning least he knows,
Lists to the sermon in a softening doze,
And rouses joyous at the welcome close."
1136,Emotion,HappyPoemsTriggerHappyPoembyLindaHepner,"Bring back my email,
Lordy, bring it back.
I never meant to send it,
I never meant to press
That press key and I never meant
To let him see
My wildest wish, sent hurtling
Through the ether like
A comet, trailing harmful fire,
Streaking like a rocket
Whizzing and shrieking and
Exploding in the air
For all to see,
For him to see,
And now he knows
And now he knows
And yes I wanted to,
He needed it,
He must have known,
His face blanched
Like the moon."
1137,Emotion,HappyPoemsHappyBirthdayDadPoembyArfaKarim,"Every day the whole year through,
I feel grateful you are my father.
Some fathers dont have time for their kids,
But for you I am never a bother.
You always make the effort to listen and share;
You are always there when you are needed.
It warms me to know how much you care,
And with that knowledge my worries are defeated.
Dad, you are truly admired and adored,
And as your daughter, I hope that you know,
These sentiments fill me each day of the year,
And my love for you continues to grow.
Today I wish you much pleasure and joy;
I hope all of your wishes come true.
May each hour and minute be filled with delight,
And your birthday be perfect for you!"
1138,Emotion,HappyPoemsTheHappyChildPoembyWilliamHenryDavies,"I saw this day sweet flowers grow thick --
But not one like the child did pick.
I heard the packhounds in green park --
But no dog like the child heard bark.
I heard this day bird after bird --
But not one like the child has heard.
A hundred butterflies saw I --
But not one like the child saw fly.
I saw the horses roll in grass --
But no horse like the child saw pass.
My world this day has lovely been --
But not like what the child has seen."
1139,Emotion,HappyPoemsHappyBirthdayBirthdayHappyPoembyRayHansell,"Some years ago
A star was born
A beautiful girl
With a heart so warm
You grew into a woamn
A wonderful sight to see
I still get so excited
When ever you look at me
Another year has quickly passed
But you don't show your age
Its just another verse for you
To write down on a page
The book of life you're writing
Is a continuing story
The pages in your book
I'm sure are filled with glory
As your day approaches
I wanted to send you a cheer
I hope for your next birthday
I can somwhow be near
So, have a Happy Birthday
For you deserve the best
This is not just something
That I say in jest
From my heart I truly mean it
I hope your day is great
I hope my Birthday wish for you
Does not arrive too late
3-27-08/RjH"
1140,Emotion,HappyPoemsHappyBirthdayAlisonPoembyHerbertNehrlich,"I know you will reflect
upon your life today.
The happiness can wait
so can the candles
on the cake. They flicker
as if to tell you fibs
of optical illusion
and icing, creamy pink
and sugarsweet.
So, have a piece,
a smaller one should go
onto his China plate
across from you,
where loving eyes observe
aglow, like a contented bull
la vache qui rit, in human form
Eat up, dear Allie, he will do
all dishes of next year for you."
1141,Emotion,HappyPoemsShesHappyWithANewContentPoembyEmilyDickinson,"535
She's happy, with a new Content—
That feels to her—like Sacrament—
She's busy—with an altered Care—
As just apprenticed to the Air—
She's tearful—if she weep at all—
For blissful Causes—Most of all
That Heaven permit so meek as her—
To such a Fate—to Minister."
1142,Emotion,HappyPoemsHappyEverythingPoembyDavidDarbyshire,"I'd love to wish you,
'happy everything',
I want to kiss you,
'bless everything'
I need to sing,
'Happy everything'
I want to shout,
'Happy everything', to you
The sun is out,
bright blue is the sky.
nothing out of place, were all gonna try
'Happy everything'
People sing.......'Happy everything'
The priest chant..'Happy everything'
The kids cry........'Happy everything'
Everyone wants..'Happy everything'
Everything is happy,
we are all so glad.
Everything is happy,
please don't be so sad."
1143,Emotion,HappyPoemsHappyMothersDayToMyMomPoembyKristinNicoleRothDavis,"Thousands of miles away
Once again, it's fookin' Mother's Day!
You and I don't talk,
You're mad at me while I refuse to bawk!
I'd love to be able to call you,
To tell you, I'll always love you,
That I'm proud to be your daughter...
I'd love to have you in my life,
Let you know, I'll soon be someone's wife,
To show you what kind of woman I've become,
I have you meet the man I find most handsome.
Being your daughter, I must say it truly sadens my heart,
Our lives being so far apart.
If I was to call, I'd wind up crying
Screaming and throwing the phone up against the wall,
Guess it's a good thing there's no laws,
Or else i'd be charged for phone~slaughter!
Guilty on the first degree....
Like mother like daughter!
Hope that one day you'll see that,
Regardless of our differences
I really do love and miss you.
I still hold a special place for you in my heart,
Even though our DNA's the only thing we have in common,
Maybe next Mother's Day we wont be so far apart.
Happy Mother's Day Mom! Love you!"
1144,Emotion,HappyPoemsHowStillHowHappyPoembyEmilyJaneBrontë,"How still, how happy! Those are words
That once would scarce agree together;
I loved the plashing of the surge -
The changing heaven the breezy weather,
More than smooth seas and cloudless skies
And solemn, soothing, softened airs
That in the forest woke no sighs
And from the green spray shook no tears.
How still, how happy! now I feel
Where silence dwells is sweeter far
Than laughing mirth's most joyous swell
However pure its raptures are.
Come, sit down on this sunny stone:
'Tis wintry light o'er flowerless moors -
But sit - for we are all alone
And clear expand heaven's breathless shores.
I could think in the withered grass
Spring's budding wreaths we might discern;
The violet's eye might shyly flash
And young leaves shoot among the fern.
It is but thought - full many a night
The snow shall clothe those hills afar
And storms shall add a drearier blight
And winds shall wage a wilder war,
Before the lark may herald in
Fresh foliage twined with blossoms fair
And summer days again begin
Their glory - haloed crown to wear.
Yet my heart loves December's smile
As much as July's golden beam;
Then let us sit and watch the while
The blue ice curdling on the stream -"
1145,Emotion,HappyPoemsHymnXivHappyTheManThatFindsTheGracePoembyJohnWesley,"Happy the man that finds the grace,
The blessing of God's chosen race,
The wisdom coming from above,
The faith that sweetly works by love.
Happy beyond description he
Who knows, The Saviour died for me,
The gift unspeakable obtains,
And heavenly understanding gains.
Wisdom divine! Who tells the price
Of wisdom's costly merchandise
Wisdom to silver we prefer,
And gold is dross compared to her.
Her hands are filled with length of days,
True riches, and immortal praise,
Riches of Christ, on all bestowed,
And honour that descends from God.
To purest joys she all invites,
Chaste, holy, spiritual delights;
Her ways are ways of pleasantness,
And all her flowery paths are peace.
Happy the man who wisdom gains,
Thrice happy who his guest retains!
He owns, and shall for ever own,
Wisdom, and Christ, and heaven are one."
1146,Emotion,HappyPoemsPsalmXxxiiHappyTheManPoembyIsaacWatts,"Happy the man to whom his God
No more imputes his sin,
But, washed in the Redeemer's blood,
Hath made his garments clean.
Happy beyond expression he
Who debts are thus discharged;
And from the guilty bondage free,
He feels his soul enlarged.
His spirit hates deceit and lies,
His words are all sincere;
He guards his heart, he guards his eyes,
To keep his conscience clear.
While I my inward guilt suppressed,
No quiet could I find;
Thy wrath lay burning in my breast,
And racked my tortured mind.
Then I confessed my troubled thoughts,
My secret sins revealed;
Thy pard'ning grace forgave my faults,
Thy grace my pardon sealed.
This shall invite thy saints to pray;
When like a raging flood
Temptations rise, our strength and stay
Is a forgiving God."
1147,Emotion,HappyPoemsSonnethappyBirthdayDearFatherInLawPoembyDrACelestineRajManoharMD,"Another birthday, God has given you;
’Tis time you thought about your age and health;
God’s love and mercy in life has been true;
Your family and fortitude’s- your wealth.
’Tis time to pray extra: forget the world;
You did your part and duty indeed well;
Protect yourself from injury and cold;
Be wise: take rest and do not become ill.
Remember that you aren’t young anymore;
Your frame is frail and dangers lurk round you;
Your will-power isn’t as strong as before;
A long life-span comes only to a few.
‘Wish you a Happy Birthday, ’ dear Maama!
God be with you in your earthly drama!
From,
Mercy, Celestine, Cathy and Diana
Copyright by Dr John Celes 18-1-2006"
1148,Emotion,HappyPoemsHappyBirthdayDenisYouAreWonderfulPoembyMaryNagy,"To: Denis Joe.........
How did I miss your birthday?
You should have let me know!
Cause then I would have thanked you
for the kindness that you show.
You always have a nice note
to leave below a poem.
Your name is always welcomed
in my heart and in my home.
I love the way you give advice
with such a touch of class.
I wish I would have known before
your birthday came to pass.
Your topics of discussion
have become a simple treasure.
Your wisdom and your intellect
is something we can't measure.
I hope you enjoyed your birthday
and I wish you many more.
Get ready for a wonderful year!
You never know what's in store!"
1149,Emotion,HappyPoemsHappyBirthdayPoembyClairePage,"Happy Birthday to you,
Pure Poetry is a year old today,
All the sixty-one members seem to love you,
Because we keep putting poems on you,
Even the youngt members do too.
Members do find it hard to write poems,
But we do,
So happy birthday to you,
Hope you go on for another year,
So members can still write poems on you."
